,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
92,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,3,0.4133333333,0.7523809524,0.3101449275,0.374366768,0.4830288118,0.6666666667000001,0.53126294
93,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,1,0.485,0.6285714286,0.4413043478,0.3629327609,0.526677952,0.0,0.5349378882
94,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,2,0.4566666667,0.4380952381,0.4623188406,0.2732169791,0.4496631734,0.8333333333,0.4502070393
95,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,3,0.5238888889000001,0.2857142857,0.5963768116,0.2187223868,0.4126885685,0.6666666667000001,0.4410455487
96,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,1,0.3388888889,0.8452380952,0.1847826087,0.3737228989,0.395141135,0.6666666667000001,0.515010352
97,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,2,0.6383333333,0.4571428571,0.6934782609,0.3710144928,0.563022318,0.0,0.575310559
98,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,3,0.5416666667,0.4857142857,0.5586956522000001,0.3303388495,0.5201716036,0.5,0.5222049689
99,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,1,0.5188888889000001,0.9166666667,0.397826087,0.4707214348,0.6038803652,0.5,0.6572463768
100,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,2,0.435,0.6000000000000001,0.3847826087,0.3312782159,0.4803823998,1.0,0.4923913043
101,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,3,0.4177777778,0.7476190476,0.3173913043,0.3747226489,0.4871215609,0.6666666667000001,0.532505176
