,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
73,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,2,0.5227777778,0.61,0.5053333333,0.2984129321,0.5544832935,0.8333333333,0.5576666667
74,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,3,0.5622222222000001,0.18,0.6386666667,0.1203945266,0.3380774928,0.3333333333,0.4093333333
75,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,1,0.1844444444,0.48,0.1253333333,0.1639265093,0.2448940245,1.0,0.3026666667
76,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,2,0.3633333333,0.4233333333,0.3513333333,0.179857741,0.3814122976,0.6666666667000001,0.3873333333
77,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,3,0.265,0.7866666667000001,0.1606666667,0.2630252101,0.3554821598,1.0,0.4736666667
78,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,1,0.4361111111,0.3633333333,0.4506666667,0.1764118729,0.4036020991,0.6666666667000001,0.407
79,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,2,0.6572222222,0.7000000000000001,0.6486666667000001,0.4050842974,0.6736720189000001,0.0,0.6743333333
80,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,3,0.425,0.49,0.412,0.2210467147,0.4488381869,0.6666666667000001,0.451
81,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,1,0.3288888889,0.6733333333,0.26,0.2506337136,0.4173985826,0.3333333333,0.4666666667
82,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,2,0.5716666667,0.67,0.552,0.3426339811,0.6076178444,0.5,0.611
