,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
233,0.5338888889,0.4547619048,0.5579710145,0.31280023700000004,0.5035369596,0.6666666667000001,0.5063664596
234,0.8094444444000001,0.7261904762,0.8347826087,0.6401247326,0.7785833636,0.5,0.7804865424
235,0.4677777778,0.5452380952,0.4442028986,0.3233280626,0.49196704760000004,0.6666666667000001,0.49472049690000003
236,0.4222222222,0.6595238095,0.35000000000000003,0.3474709925,0.48033321300000004,0.0,0.5047619048
237,0.5083333333,0.4428571429,0.5282608696000001,0.29605482240000003,0.48333917740000004,0.1666666667,0.48555900620000003
238,0.6094444444,0.39523809520000003,0.6746376812,0.3205467335,0.515876183,0.5,0.5349378882
239,0.4783333333,0.4880952381,0.4753623188,0.3039262062,0.48167219180000004,0.5,0.4817287785
240,0.45,0.5023809524,0.43405797100000004,0.2987073745,0.4667177611,0.5,0.4682194617
241,0.4944444444,0.5238095238,0.48550724640000004,0.32598169650000003,0.5042432798,0.1666666667,0.5046583851
242,0.5794444444,0.4,0.634057971,0.3070271587,0.5029622983,0.6666666667000001,0.5170289855
243,0.8027777778,0.6309523810000001,0.8550724638,0.5991555281000001,0.7345038844,1.0,0.7430124224
244,0.4922222222,0.49285714290000004,0.4920289855,0.3117473418,0.4924426233,0.33333333330000003,0.4924430642
245,0.48,0.5380952381,0.4623188406,0.3255303698,0.4985991162,0.8333333333,0.5002070393
246,0.4905555556,0.45,0.5028985507,0.2917611489,0.4754939709,0.8333333333,0.47644927540000004
247,0.5383333333,0.36904761900000005,0.5898550725,0.27214420440000003,0.4665141252,0.5,0.47945134580000004
248,0.4872222222,0.5547619048,0.4666666667,0.3352714523,0.5085151111,0.1666666667,0.5107142857
249,0.4944444444,0.4666666667,0.5028985507,0.3006765186,0.4834790714,0.8333333333,0.4847826087
250,0.47500000000000003,0.4452380952,0.48405797100000003,0.2834073753,0.46387181730000004,0.0,0.4646480331
251,0.5972222222,0.4023809524,0.6565217391,0.3178274484,0.5137387218,0.6666666667000001,0.5294513458
252,0.7705555556,0.6833333333,0.7971014493,0.5814272486000001,0.7378085791,0.8333333333,0.7402173913
253,0.43166666670000003,0.5952380952,0.381884058,0.32833161510000003,0.4767723398,0.33333333330000003,0.48856107660000003
254,0.6122222222,0.4785714286,0.6528985507,0.365015015,0.5582822119,0.1666666667,0.5657349896
255,0.54,0.4214285714,0.5760869565,0.2995737536,0.4925738115,0.1666666667,0.49875776400000005
256,0.6044444444,0.4428571429,0.6536231884,0.34321109600000005,0.5380059132,0.5,0.5482401656
257,0.4477777778,0.4738095238,0.4398550725,0.2859530894,0.4565001093,0.5,0.45683229810000003
258,0.4077777778,0.6714285714,0.32753623190000003,0.3459952247,0.46893489460000004,0.8333333333,0.4994824017
259,0.48666666670000003,0.6738095238,0.42971014490000004,0.3800033018,0.5378657034000001,0.6666666667000001,0.5517598344
260,0.5427777778,0.3595238095,0.5985507246,0.2677179266,0.4626254212,0.6666666667000001,0.4790372671
261,0.735,0.6523809524,0.7601449275000001,0.5349590078,0.7041205668,0.33333333330000003,0.70626294
262,0.425,0.4833333333,0.40724637680000003,0.2816879355,0.443553525,0.6666666667000001,0.4452898551
263,0.40222222220000003,0.5166666667,0.3673913043,0.28735125370000003,0.43555764880000003,0.1666666667,0.4420289855
264,0.4205555556,0.5452380952,0.3826086957,0.3050194176,0.4565805141,0.6666666667000001,0.4639233954
265,0.4894444444,0.4738095238,0.4942028986,0.3032896478,0.48382286620000003,0.8333333333,0.48400621120000004
266,0.3966666667,0.5833333333,0.3398550725,0.31061997700000005,0.4448416289,0.5,0.46159420290000003
267,0.47500000000000003,0.6071428571,0.4347826087,0.35032252280000004,0.5134391263,0.5,0.5209627329000001
