,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
264,0.2333333333,1.0,0.0,0.3783783784,0.0,1.0,0.5
265,0.48888888890000004,0.5190476190000001,0.4797101449,0.3217954797,0.49898630250000003,0.8333333333,0.499378882
266,0.3927777778,0.49761904760000003,0.3608695652,0.27665592910000003,0.4237629331,0.1666666667,0.4292443064
267,0.2333333333,1.0,0.0,0.3783783784,0.0,1.0,0.5
268,0.45444444440000004,0.49761904760000003,0.4413043478,0.2982487923,0.4680932735,0.0,0.4694616977
269,0.4055555556,0.5285714286000001,0.36811594200000003,0.29327547670000004,0.4410864102,1.0,0.4483436853
270,0.7661111111000001,0.4333333333,0.8030864198000001,0.27024656550000004,0.5896957471000001,0.0,0.6182098765
271,0.4183333333,0.6111111111,0.3969135802,0.1736220949,0.49244666680000004,0.6666666667000001,0.5040123457
272,0.5411111111,0.5555555556,0.5395061728,0.1947056775,0.5468848605000001,0.8333333333,0.5475308642
273,0.47500000000000003,0.42777777780000004,0.4802469136,0.1401415898,0.4532052938,0.0,0.45401234570000004
274,0.5,0.5222222222,0.49753086420000003,0.17362577210000002,0.5095565283,0.33333333330000003,0.5098765432
275,0.49,0.42777777780000004,0.49691358020000004,0.1438060732,0.46074955900000003,0.8333333333,0.462345679
276,0.4611111111,0.5555555556,0.450617284,0.1706930307,0.49938919610000004,0.6666666667000001,0.5030864198
277,0.5388888889,0.4388888889,0.55,0.159915262,0.4912938732,0.1666666667,0.4944444444
278,0.4733333333,0.5444444444000001,0.4654320988,0.17086021510000002,0.5019527537,0.33333333330000003,0.5049382716
279,0.6983333333,0.4833333333,0.7222222222,0.2434235368,0.5907855076,0.5,0.6027777778
280,0.9,0.0,1.0,0.0,0.0,0.0,0.5
281,0.9,0.0,1.0,0.0,0.0,0.0,0.5
282,0.43277777780000004,0.4555555556,0.4302469136,0.1386698615,0.442688782,0.0,0.4429012346
283,0.5072222222,0.5,0.5080246914000001,0.1690495183,0.5037632434,0.33333333330000003,0.5040123457
284,0.9,0.0,1.0,0.0,0.0,0.0,0.5
285,0.4561111111,0.5444444444000001,0.4462962963,0.1666283084,0.4922025746,0.6666666667000001,0.49537037040000004
286,0.58,0.3277777778,0.6080246914,0.1344417172,0.4442364224,0.1666666667,0.4679012346
287,0.455,0.5944444444,0.43950617280000004,0.17911392410000002,0.5111280545,0.33333333330000003,0.5169753086000001
288,0.8855555556,0.1833333333,0.9635802469,0.24053030300000003,0.4170096177,0.0,0.5734567901000001
289,0.9,0.0,1.0,0.0,0.0,0.0,0.5
290,0.9,0.0,1.0,0.0,0.0,0.0,0.5
291,0.4166666667,0.4333333333,0.41481481480000004,0.1295191295,0.4239589562,0.0,0.42407407410000003
292,0.5583333333,0.4611111111,0.5691358025000001,0.1734801478,0.5121451607,0.33333333330000003,0.5151234568
293,0.9,0.0,1.0,0.0,0.0,0.0,0.5
294,0.7338888889,0.1888888889,0.7944444444000001,0.1243419604,0.3870583648,0.33333333330000003,0.49166666670000003
295,0.5588888889,0.5166666667,0.5635802469,0.18979631400000002,0.5396137072,0.1666666667,0.5401234568000001
296,0.47222222220000004,0.5055555556,0.46851851850000004,0.1606784759,0.48636303940000003,0.33333333330000003,0.487037037
297,0.8783333333000001,0.2555555556,0.9475308642,0.2958675629,0.4920333049,0.1666666667,0.6015432099
298,0.1,1.0,0.0,0.1818181818,0.0,1.0,0.5
299,0.6033333333,0.5111111111000001,0.6135802469,0.20472199200000002,0.5593970211,0.33333333330000003,0.562345679
300,0.3922222222,0.4611111111,0.3845679012,0.1316767476,0.4207118334,0.1666666667,0.4228395062
301,0.4311111111,0.55,0.4179012346,0.1624161496,0.4793922579,0.33333333330000003,0.4839506173
302,0.4755555556,0.4666666667,0.47654320990000004,0.15101112360000002,0.470967768,1.0,0.4716049383
303,0.505,0.4444444444,0.5117283951,0.15218627640000001,0.47606605280000003,0.6666666667000001,0.4780864198
304,0.51,0.48888888890000004,0.512345679,0.1662846381,0.5000803863000001,0.5,0.500617284
305,0.4377777778,0.5555555556,0.424691358,0.1650165017,0.4857273669,0.5,0.4901234568
306,0.6127777778,0.5333333333,0.6216049383000001,0.2166292065,0.5757758879,0.33333333330000003,0.5774691358
307,0.1,1.0,0.0,0.1818181818,0.0,1.0,0.5
308,0.525,0.5611111111,0.5209876543,0.19101501440000002,0.5387024049,1.0,0.5410493827
309,0.1,1.0,0.0,0.1818181818,0.0,1.0,0.5
310,0.9,0.0,1.0,0.0,0.0,0.0,0.5
311,0.1,1.0,0.0,0.1818181818,0.0,1.0,0.5
312,0.45944444440000004,0.5333333333,0.4512345679,0.1648802225,0.4905307286,0.8333333333,0.4922839506
313,0.4427777778,0.6166666667,0.42345679010000004,0.18096699500000002,0.5099716247,0.5,0.5200617284
314,0.4844444444,0.47222222220000004,0.4858024691,0.1543386933,0.4772948846,0.33333333330000003,0.4790123457
315,0.8116666667,0.75,0.8240000000000001,0.5704086836,0.7861251402,0.5,0.787
316,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
317,0.5027777778,0.55,0.4933333333,0.2685142886,0.5192957763,1.0,0.5216666667000001
318,0.5438888889,0.3633333333,0.58,0.20989294020000002,0.4583904754,0.6666666667000001,0.4716666667
319,0.6166666667,0.4,0.66,0.25806451610000003,0.5137481314,0.1666666667,0.53
320,0.5666666667,0.49,0.582,0.2736534068,0.533612936,0.33333333330000003,0.536
321,0.5833333333,0.6000000000000001,0.58,0.32441647,0.5897150655,0.33333333330000003,0.59
322,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
323,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
324,0.8911111111000001,0.45,0.9793333333,0.5792646172,0.6637662378,0.33333333330000003,0.7146666667
325,0.43277777780000004,0.4733333333,0.42466666670000003,0.2176245211,0.44818016530000004,0.6666666667000001,0.449
326,0.4855555556,0.5633333333,0.47000000000000003,0.2664086455,0.5126157898,1.0,0.5166666667
327,0.5750000000000001,0.41000000000000003,0.608,0.2437888751,0.4986204167,0.6666666667000001,0.509
328,0.605,0.2633333333,0.6733333333,0.1824029073,0.41995166110000004,0.1666666667,0.46833333330000004
329,0.5555555556,0.5333333333,0.56,0.2854609929,0.5458996434,0.33333333330000003,0.5466666667
330,0.59,0.6033333333,0.5873333333,0.3291656767,0.5949509412,0.33333333330000003,0.5953333333
331,0.4388888889,0.5066666667,0.4253333333,0.2317283951,0.4642164298,0.6666666667000001,0.466
332,0.4522222222,0.39,0.4646666667,0.1915853659,0.42501740990000003,0.1666666667,0.4273333333
333,0.7905555556,0.7433333333000001,0.8,0.5421819847,0.7711405093,0.5,0.7716666667000001
334,0.7433333333000001,0.06,0.88,0.0718934911,0.2279083375,0.33333333330000003,0.47000000000000003
335,0.485,0.5333333333,0.4753333333,0.25578549370000003,0.5019208587,1.0,0.5043333333
336,0.5477777778,0.3966666667,0.578,0.2273321805,0.4784898805,0.6666666667000001,0.4873333333
337,0.6355555556,0.33,0.6966666667,0.2317541613,0.4786637871,0.5,0.5133333333
338,0.5355555556,0.5266666667000001,0.5373333333,0.2741387147,0.53150333,0.33333333330000003,0.532
339,0.5877777778000001,0.6066666667,0.584,0.32842489080000004,0.5941973411,0.1666666667,0.5953333333
340,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
341,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
342,0.8227777778,0.6966666667,0.848,0.5671431326,0.7686002936,0.5,0.7723333333
343,0.4577777778,0.3966666667,0.47000000000000003,0.1962098072,0.431734165,0.33333333330000003,0.4333333333
344,0.5216666667000001,0.58,0.51,0.2875070889,0.5432479097,1.0,0.545
345,0.5355555556,0.43666666670000004,0.5553333333,0.2390957854,0.4923924301,0.6666666667000001,0.496
346,0.5811111111,0.29,0.6393333333,0.18778485490000002,0.4305592493,0.1666666667,0.4646666667
347,0.5011111111000001,0.5266666667000001,0.496,0.26000819000000003,0.5100169038,0.33333333330000003,0.5113333333
348,0.5766666667,0.62,0.5680000000000001,0.3279907932,0.5933058543,0.33333333330000003,0.594
349,0.48277777780000003,0.3966666667,0.5,0.2030765775,0.44417318840000003,0.6666666667000001,0.4483333333
350,0.4738888889,0.42666666670000003,0.4833333333,0.2125746752,0.453417395,0.1666666667,0.455
351,0.8055555556,0.7266666667,0.8213333333,0.5549724843,0.7725513172,0.5,0.774
352,0.4027777778,0.6033333333,0.36266666670000003,0.2519725882,0.4677312048,0.6666666667000001,0.483
353,0.5611111111,0.48666666670000003,0.5760000000000001,0.2688003536,0.5275266866,0.8333333333,0.5313333333
354,0.5488888889,0.43666666670000004,0.5713333333,0.2442199421,0.4994411064,0.5,0.504
355,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
356,0.7805555556,0.1833333333,0.9,0.21899370210000002,0.40615671280000004,0.0,0.5416666667
