,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
52,0.8211111111,0.06,0.9733333333,0.1005834954,0.2416604654,0.0,0.5166666667
53,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
54,0.8638888889,0.3233333333,0.972,0.4420143885,0.5605054596,0.0,0.6476666667000001
55,0.7388888889,0.22333333330000002,0.842,0.2230892357,0.430480156,0.33333333330000003,0.5326666667000001
56,0.8194444444000001,0.02,0.9793333333,0.0352004178,0.1319258879,0.0,0.49966666670000004
57,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
58,0.7372222222,0.0,0.8846666667,0.0,0.0,0.0,0.4423333333
59,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
60,0.8250000000000001,0.0766666667,0.9746666667,0.12522599680000002,0.26500085760000003,0.0,0.5256666667000001
61,0.8200000000000001,0.06,0.972,0.10001377600000001,0.2414950857,0.0,0.516
62,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
63,0.8611111111,0.2933333333,0.9746666667,0.41327608530000004,0.5345804217,0.0,0.634
64,0.7461111111000001,0.22,0.8513333333,0.225315057,0.4299958696,0.33333333330000003,0.5356666667000001
65,0.8277777778000001,0.02,0.9893333333000001,0.0368210406,0.1325979552,0.0,0.5046666667
66,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
67,0.7294444444,0.0,0.8753333333000001,0.0,0.0,0.0,0.43766666670000004
68,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
69,0.8266666667,0.0766666667,0.9766666667,0.1268334771,0.2653697344,0.0,0.5266666667000001
70,0.8211111111,0.0766666667,0.97,0.1250661026,0.27258268680000003,0.0,0.5233333333
71,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
72,0.8561111111,0.2933333333,0.9686666667,0.40470941720000003,0.5329321219,0.0,0.631
73,0.755,0.2066666667,0.8646666667,0.2206772905,0.42011879100000005,0.33333333330000003,0.5356666667000001
74,0.8138888889,0.0366666667,0.9693333333,0.0603218391,0.1795413097,0.0,0.503
75,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
76,0.7311111111,0.0033333333,0.8766666667,0.003968254,0.031019707,0.0,0.44
77,0.8383333333,0.03,1.0,0.0578827113,0.1666666667,0.0,0.515
78,0.8300000000000001,0.1,0.976,0.1624827586,0.3087471516,0.0,0.538
79,0.8183333333,0.0633333333,0.9693333333,0.1041412636,0.24761354400000002,0.33333333330000003,0.5163333333
80,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
81,0.8561111111,0.29,0.9693333333,0.4008688388,0.5293914434,0.0,0.6296666667
82,0.7405555556000001,0.22666666670000002,0.8433333333,0.2267471091,0.4350369257,0.33333333330000003,0.535
83,0.8222222222000001,0.006666666700000001,0.9853333333000001,0.0121212121,0.0467618078,0.0,0.496
84,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
85,0.7327777778,0.0,0.8793333333000001,0.0,0.0,0.0,0.43966666670000004
